LigandAnnotID	ECMpAnnotID	Well	CellLine	Ligand	Endpoint488	Endpoint555	Endpoint647	EndpointDAPI	ECMp	MeanIntensityDAPI	ElongationFactor	MeanIntensityAlexa488	MeanIntensityAlexa555	TotalIntensityAlexa555	MeanIntensityAlexa647	Area	Z	SpotCellCount	LoessSCC	TotalIntensityDAPI	MeanIntensityDAPIMedNorm	MeanIntensityAlexa488MedNorm	MeanIntensityAlexa555MedNorm	TotalIntensityAlexa555MedNorm	MeanIntensityAlexa647MedNorm	TotalIntensityDAPIMedNorm	SpotCellCountMedNorm	RadialPosition	Density	EdUPositiveProportion	CVElongationFactor	CVZ	CVLoessSCC	CVRadialPosition	CVDensity	CVEdUPositiveProportion
EGF_P01133-RnDSystems_236EG200_HLM6614021	ITGA10B1	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	ITGA10B1	305.011155	1.745855	155.74445	52.9944115	218592.49	4.7803911	4442	5730.34	13	0.907093940745325	1209710.55915	0.395510009107225	1.63313956337582	1.13727130871369	0.981745464177882	0.659767002333162	0.361206236650438	0.240740740740741	116.439612686204	0.746038795743259	0	0.0856960093961779	0.00107833703541076	0.353056631754301	0.187582159562804	0.644649775718051	2.37974412731591
EGF_P01133-RnDSystems_236EG200_HLM6614021	ITGA2B1	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	ITGA2B1	328.309445	1.7906363	134.751015	52.548606	241056.74	4.439763675	4559.5	5734.665	19.5	0.97045785393004	1295183.213025	0.425721057913236	1.41300196444592	1.12770422814678	1.08263719903875	0.612755213882482	0.386727428814295	0.361111111111111	106.774841198631	0.994718394324346	0	0.0787789453482356	0.00131471672151097	0.249486662788563	0.23465327036852	0.830365268232689	1.96270421069218
EGF_P01133-RnDSystems_236EG200_HLM6614021	ITGA3B1	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	ITGA3B1	292.64316	1.75862745	142.35466	51.9655345	217034	4.4531198	4418.5	5730.69	17	0.927268454309162	1023035.50426	0.379472347090936	1.49273394510632	1.11519139011142	0.97474595340573	0.614598563175396	0.305467123237466	0.314814814814815	108.521000000008	0.870378595033803	0	0.0920435973766287	0.00127804473834413	0.219753885245377	0.111683505186608	0.428145659209682	2.19225304113069
EGF_P01133-RnDSystems_236EG200_HLM6614021	ITGA4B1	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	ITGA4B1	304.16156	1.8479894	147.8029	53.483632	225887.5	4.365852225	4526	5732.635	14.5	0.899212314144136	1311805.965095	0.394408333576088	1.54986430381102	1.14777008438713	1.0145089089725	0.602554304629555	0.391690799326822	0.268518518518518	100.130000000005	0.808208695388531	0	0.04430506530046	0.000616503267657794	0.288095068439586	0.284152535983291	0.629760432716213	2.33641795136577
EGF_P01133-RnDSystems_236EG200_HLM6614021	ITGA6B4	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	ITGA6B4	281.91539	1.7481075	150.15659	53.927904	225761.5	4.6440744	4186	5731.99	12	0.859135221623751	1093905.47225	0.365561575826192	1.57454514642803	1.15730425571886	1.0139430161164	0.640953215208726	0.326628114381655	0.222222222222222	112.842682367983	0.746038795743259	0	0.124304733866313	0.00141593481445012	0.29147025212926	0.266677268892617	0.748332412946313	1.85846161856142
EGF_P01133-RnDSystems_236EG200_HLM6614021	ITGA9B1	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	ITGA9B1	286.636735	1.73905395	136.42726	52.729351	228304	4.3706291	4322.5	5736.28	18	1.00635952361573	1093517.49624	0.371683775533768	1.43057910460989	1.13158305417532	1.02536192553398	0.603213586356373	0.326512269022265	0.333333333333333	111.379089455065	0.870378595033803	0	0.0535790285924547	0.00140684804821278	0.25590971336247	0.101899156413333	0.517625837779093	2.33976534696667
EGF_P01133-RnDSystems_236EG200_HLM6614021	ITGAMB2	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	ITGAMB2	313.1643125	1.78228805	158.40723	48.825796	193771.25	4.67406965	4538.25	5727.725	11.5	0.913926610864675	1152529.512365	0.406082263086191	1.66106153020396	1.04781193609269	0.870267984849701	0.645093017949287	0.34413260646616	0.212962962962963	100.587874140635	0.621698996452716	0	0.0669346351029826	0.00156115384015513	0.269586160733083	0.399721226110729	0.839061436182497	1.86075843940205
EGF_P01133-RnDSystems_236EG200_HLM6614021	LAMA3_Q16787	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	LAMA3	330.12961	1.7203183	160.2355	51.280014	197259.5	4.9086759	3847	5732.92	16	0.986143185826687	1077984.49401	0.428081278068878	1.68023280770074	1.10047997481086	0.885934459097826	0.677472264553425	0.321874285798143	0.296296296296296	116.872288813966	0.746038795743259	0	0.0906513973978212	0.000866026036570114	0.365929736698577	0.151247938632343	0.840392696464077	2.61006155531364
EGF_P01133-RnDSystems_236EG200_HLM6614021	LAMB1_P07942	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	LAMB1	283.481505	1.79721315	154.219955	49.8299045	198408	4.8346891	4306.5	5730.49	16	0.833544886428441	1103102.47794	0.367592367643996	1.6171536768889	1.06936031743259	0.891092617393238	0.667260955849368	0.329374238889382	0.296296296296296	112.775245884289	0.746038795743259	0	0.0793707950810945	0.00122247955124309	0.330122362975396	0.301159214346936	0.55132644562544	1.65370471152038
EGF_P01133-RnDSystems_236EG200_HLM6614021	LUM_P51884	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	LUM	286.27136	1.8636119	148.71296	52.233217	249077	4.6773319	4989	5731.31	9	0.885401857485013	1187199.97429	0.371209991322244	1.5594072120241	1.12093591332581	1.11865789616576	0.64554325828702	0.354484824176536	0.166666666666667	131.376725396858	0.37301939787163	0	0.165229380096692	0.00153415081477323	0.314726977620504	0.459843472612506	0.718947864617141	2.56501986796924
EGF_P01133-RnDSystems_236EG200_HLM6614021	NID1_P14543	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	NID1	217.8192925	1.6969979	169.79102	38.756918	156109.5	4.978648325	3202	5719.88	2.5	1.08929144139646	872117.00465	0.282447736576731	1.78043219047572	0.831731679019952	0.701121038239132	0.687129528179455	0.260404523037166	0.0462962962962963	25.4531971804628	0.124339799290543	0	0.117765740375282	0.00289540612316141	0.280958759217636	1.09769797500118	1.6048381073407	NA
EGF_P01133-RnDSystems_236EG200_HLM6614021	OMD_Q99983	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	OMD	325.31857	1.7480226	148.470105	53.174751	204990	4.7288041	3741	5734.83	12	0.920677496677495	1103123.02674	0.421842770253598	1.55686062940967	1.14114143262624	0.920653782304342	0.652647208233185	0.329380374534524	0.222222222222222	113.947007635131	0.621698996452716	0	0.0344266763888851	0.00172296139595322	0.280068303050155	0.293630004594095	0.539236335876378	2.63601360169733
EGF_P01133-RnDSystems_236EG200_HLM6614021	PECAM1_P16284	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	PECAM1	282.36514	1.722488	130.87866	52.098949	198755	4.5977297	4412	5730.23	13	0.809718023928011	1001540.0064	0.366144769665761	1.37239636884405	1.11805449357312	0.892651068354063	0.634556938595913	0.299048804551058	0.240740740740741	107.649558441029	0.683868896097988	0	0.0821352649789	0.00115879570946035	0.397152699843113	0.240358268845086	0.7221017068424	2.46039477632783
EGF_P01133-RnDSystems_236EG200_HLM6614021	POSTN_ Q15063	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	POSTN	318.3445275	1.802780375	144.398125	51.8902985	190708.25	4.480046625	4001.5	5730.925	17.5	0.96719392860481	1126576.72471	0.412799482598465	1.51416176187843	1.11357680959697	0.856511398990887	0.618314876389308	0.336383390185832	0.324074074074074	121.195011412574	0.901463544856439	0	0.061169437601062	0.00178404867171135	0.284029002603523	0.174634778038248	0.366585969244339	2.58928462744243
EGF_P01133-RnDSystems_236EG200_HLM6614021	SPARC_ P09486	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	SPARC	302.498795	1.7616465	166.4668	49.708294	214599	4.8795857	4154.5	5729.85	11	0.950180277809638	1062135.493725	0.392252215055461	1.74557434995963	1.06675053031403	0.96380984940109	0.673457372539407	0.317141949038481	0.203703703703704	116.485987546843	0.497359197162173	0	0.0556383448819409	0.00193920177541633	0.264081107459944	0.294556129150849	0.772271498366493	NA
EGF_P01133-RnDSystems_236EG200_HLM6614021	SPP1_P10451	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	SPP1	283.42499	1.811324	142.4308	49.520929	195834	4.3656001	3850	5733.98	13	1.04318007455805	1039221.0272	0.367519084264689	1.49353235074039	1.06272963768166	0.879532234761639	0.602519507527816	0.310299941951957	0.240740740740741	101.70164693759	0.746038795743259	0	0.0875931581100979	0.00160866677504021	0.249821917610863	0.222007170516746	0.604062512276397	1.78869427663281
EGF_P01133-RnDSystems_236EG200_HLM6614021	THBS1_P07996	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	THBS1	283.2807025	1.6830364	146.10131	53.90688225	218464.755	4.3863759	4554.25	5730.69	7.5	0.808862278652488	1092797.975605	0.367331985696314	1.53202139544643	1.15685312450601	0.981171779066985	0.605386885321878	0.326297428092925	0.138888888888889	94.8644693605343	0.528444146984809	0	0.0996419413205014	0.000967222774321646	0.318953263576035	0.198790623154501	0.935151984266448	2.16260110917702
EGF_P01133-RnDSystems_236EG200_HLM6614021	TNC_P24821	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	TNC	307.13201	1.77849795	157.4180175	49.432089	200688.75	4.593655	3852.5	5732.42	11.5	0.891409212371112	1059238.7487525	0.398260136001322	1.65068862721874	1.06082311244237	0.901335951770479	0.633994567746296	0.316277012924517	0.212962962962963	98.1713421285445	0.559529096807445	0	0.106249872781807	0.0018298112276335	0.383564791578077	0.231237634451872	0.737027731190089	2.02057789821007
EGF_P01133-RnDSystems_236EG200_HLM6614021	VCAM1_P19320	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	VCAM1	254.93872	1.7509294	167.32484	53.27636	186817	4.774791	3985	5727.08	13	1.05906872766605	992753.01528	0.330580747018857	1.75457177536361	1.14332198331331	0.839034965845896	0.658994102979851	0.296425105873776	0.240740740740741	89.5762442224453	0.746038795743259	0	0.0814389038030647	0.00135828019700806	0.280210929181087	0.26162383046734	0.530931026689947	1.8638107760804
EGF_P01133-RnDSystems_236EG200_HLM6614021	VTN_P04004	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	VTN	263.04127	1.7420148	146.9115175	49.370637	214432.51	4.27818295	4669.5	5731.75	11.5	1.01395341088567	1063938.499815	0.341087377913362	1.54051724825398	1.05950433949094	0.963062107324814	0.590454605346902	0.317680306779927	0.212962962962963	105.265750631691	0.621698996452716	0	0.0783486141106956	0.00221774815506808	0.341645553964599	0.422991128504045	0.740062367434196	3.74165738677394
EGF_P01133-RnDSystems_236EG200_HLM6614021	fiducial	A01	PC3	EGF	H3K9me3	Fibrillarin	EdU	DAPI	fiducial	352.95547	1.8883399	152.97255	77.845802	279462	4.6457992	4341	5726.86	8	0.925242209610223	1676752.0554	0.457679723727301	1.60407336194315	1.67058741879617	1.25512340753371	0.641191263958675	0.500659678586654	0.148148148148148	111.070879014254	0.124339799290543	0.2	NA	NA	NA	NA	NA	NA
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	ALCAM_Q13740	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	ALCAM	185.58067	1.70592375	131.74015	57.314419	200037	4.50097895	4199.5	5707.63	15	0.901806820927639	713947.98672	0.465061707536634	1.27328128485476	1.05036976817684	0.839436939354598	0.542720064188131	0.442510352276795	0.333333333333333	111.881788082428	0.870378595033803	0	0.101882072541661	0.0011365180934856	0.169367347164145	0.100791078699794	0.411384610727908	1.48323969741913
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	BCAN_ Q96GW7	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	BCAN	220.7560375	1.71150875	150.28083	64.9955995	267078.5	4.7294297	4381.25	5703.725	11	0.858535177722052	884157.99128	0.553210524289901	1.45247874935196	1.19113852971849	1.12077045050374	0.570266250713582	0.548007798141041	0.244444444444444	106.764255190851	0.746038795743259	0.02	0.0750417497209105	0.00125684331950927	0.408019956194703	0.166225958248445	0.526087216794868	1.2977713690461
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	BGN_ P21810	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	BGN	209.064055	1.8567836	145.138115	62.0754965	220976	4.49649455	3562.5	5707.28	12	0.919136415364358	745442.9817	0.523910633595798	1.40277391173911	1.13762341145196	0.927305534030312	0.542179343184349	0.462031187943808	0.266666666666667	90.1755213458766	0.870378595033803	0	0.0871197111567352	0.00152611663597117	0.424791713976988	0.262492454735696	0.595691425024984	1.7346896317937
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	CADH15_P55291	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	CADH15	199.97067	1.8769297	131.15819	58.793121	196275	4.52054455	4262	5705.04	12	0.959997582434666	777910.95684	0.501122779907222	1.26765658519763	1.07746912474438	0.823650051099665	0.545079249557767	0.482155084059717	0.266666666666667	96.5960003571597	0.994718394324346	0	0.0765481332435202	0.00160771723489093	0.470264934850411	0.190109279696867	0.488405512769442	1.79139205616999
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	CD44_P16070	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	CD44	201.836465	1.69733155	145.946945	57.755495	225816	4.6495452	3762.25	5707.22	11.5	0.905191909325367	673860.736045	0.505798427476623	1.41059133187738	1.05845312492984	0.947616150498647	0.560633919292073	0.417663971660892	0.255555555555556	107.830873641513	0.683868896097988	0	0.0597716095473068	0.000838620191216652	0.257101229411803	0.244382463143084	0.624430795048666	3.16227766016838
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	CDH1_P12830	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	CDH1	206.53743	1.75323125	146.20466	60.550659	222886	4.4478745	4055	5707.51	13	0.99501736145643	853421.01412	0.517578958336706	1.41308217226527	1.10967855500349	0.935320674000254	0.536316823730258	0.528956787641687	0.288888888888889	106.969213108261	0.870378595033803	0	0.0676564618477447	0.000545572231025857	0.174534433211607	0.188791938143838	0.343855173619281	2.36492048582349
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	CDH20_Q9HBT6	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	CDH20	221.86646	1.84525	144.84421	59.1434595	196743	4.6627312	3872	5708.25	14	1	712435.01029	0.55599322242294	1.39993329150279	1.08388958534485	0.825613970212719	0.562223863801008	0.441572598062932	0.311111111111111	105.456999999995	0.870378595033803	0	0.111406818532268	0.000579788860400343	0.19517392982504	0.236778894299796	0.276078397676305	2.09766926209855
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	CDH3_P22223	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	CDH3	211.16249	1.754308	163.90612	63.197029	219266.5	4.48525165	3629	5708	12	0.927343764602929	662008.0194	0.529169272678493	1.58416849433645	1.15817711944694	0.920131773936796	0.540823694229435	0.410317568399624	0.266666666666667	101.862181062131	0.932548494679074	0	0.0258769421123575	0.000639158239939726	0.218265198633061	0.10198317331079	0.453790619036936	2.64575131106459
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	CDH6_P55285	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	CDH6	198.3060425	1.814056525	136.3249625	58.983824	198717	4.5893674	3507.75	5706.04	12.5	0.923433713037612	670957.74652	0.496951254351449	1.31759394087358	1.08096403351944	0.833897680317779	0.553377786828112	0.415864676836538	0.277777777777778	109.581940467727	0.870378595033803	0	0.0796170161512389	0.000740817260079124	0.254786409083371	0.161197650145389	0.489774971177929	1.75887576123201
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	CDH8_P55286	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	CDH8	190.507755	1.7129069	127.771385	61.32956025	246605.755	4.32364775	3969	5708.73	12	0.959012005697762	702781.0025825	0.477408890911272	1.23492278747574	1.1239530489209	1.03485845220849	0.521337782396621	0.435588971200764	0.266666666666667	96.2095099218832	0.870378595033803	0	0.0697833433239645	0.000857674710708107	0.15267317918277	0.177112355673702	0.389586280547412	1.85639974626424
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	CEACAM6_P40199	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	CEACAM6	189.7391175	1.801118925	111.6553855	49.03629225	209114	4.1214421	4811.5	5708.51	14	0.973746898553614	909772.240935	0.475482699631616	1.07916009440093	0.898661101718297	0.877527738049447	0.49695618351196	0.563883703457635	0.311111111111111	91.3720672297982	0.994718394324346	0	0.093093989100975	0.000889594369654511	0.456510640623739	0.279442480103084	0.304031442218786	1.95824676927816
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	COL1	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	COL1	196.205375	1.63692805	118.301395	54.85297	194640.25	4.1780119	3883.75	5708.215	13.5	1.06134433712975	648421.48788	0.491687020665275	1.1433944186773	1.0052601489812	0.81678997253115	0.503777269730794	0.401896533589013	0.3	107.78369070017	0.808208695388531	0	0.0770924758444324	0.00110976518110963	0.254642232153345	0.246300643050501	0.558996575527552	2.27575555824468
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	COL23A1_Q86Y22	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	COL23A1	205.144735	1.773449525	132.7711425	56.02807725	214658.5	3.93104725	3990.75	5708.53	17	0.939468790005631	858914.98956	0.514088890568453	1.28324592703161	1.02679569189171	0.900794724208266	0.473998709957659	0.532361995097378	0.377777777777778	106.179207259743	1.05688829396962	0.0277777777777778	0.100023333194648	0.0012064637657096	0.200540156944562	0.158093041846087	0.520359110862576	1.27144478116314
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	COL2A1_P02458	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	COL2A1	225.782275	1.8134792	140.110205	54.00669775	192716.495	4.677440525	3976	5709.395	13.5	0.971865060867869	786629.2472	0.565806181985472	1.35417867554928	0.989750983878315	0.8087171109642	0.563997488138479	0.4875587462455	0.3	111.725521100027	0.746038795743259	0	0.0492522840217693	0.000552130286382094	0.35307233999839	0.114041733123174	0.492673596539608	2.35273320530687
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	COL3A1_P02461	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	COL3A1	181.1381075	1.764837225	134.451135	54.967962	224828.755	4.25552485	4066.75	5706.38	14.5	0.899163394149014	663225.4995	0.453928728535705	1.29948321694624	1.00736754398737	0.943473267326068	0.513123643856674	0.411072171757238	0.322222222222222	102.054007559709	0.994718394324346	0	0.0362430469920831	0.00103309821889804	0.176349453749624	0.107296117092679	0.338689284367829	2.34171654211955
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	COL4A1_P02462	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	COL4A1	181.840775	1.7372467	124.1204625	57.93595675	214260.99	4.167869325	3939.5	5708.855	12.5	1.00446736423694	693356.0194675	0.455689600222291	1.19963626858453	1.06176034796062	0.899126609920595	0.502554296014147	0.429747295510098	0.277777777777778	104.588827362968	0.870378595033803	0	0.0575404723446241	0.00101491016728283	0.371646676382329	0.13248541188458	0.438118124019919	1.62725855588473
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	COL5A1_P20908	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	COL5A1	198.832125	1.7497108	150.37883	58.824089	201636	4.7666578	3981	5704.3	13	0.933837843059312	801571.96672	0.498269607312213	1.45342592882545	1.07803665821237	0.846146996324198	0.574755149027937	0.496820356617352	0.288888888888889	106.682977484702	0.746038795743259	0.0714285714285714	0.0578742299133865	0.00106245920454577	0.181149753321891	0.138774653532163	0.498905051086878	1.20334434095684
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	DCN_P07585	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	DCN	206.6138125	1.75528725	147.566425	61.22629325	248740.5	4.803434225	3689	5704.32	10	0.919953319216883	782181.76985	0.517770371461122	1.42624376262987	1.12206053152749	1.04381671397558	0.579189585171348	0.484802166206759	0.222222222222222	102.577592456759	0.59061404663008	0	0.0710800796398411	0.00116159821484343	0.204603306891792	0.200764978572332	0.545774156506203	1.74840874745721
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	DSG2_Q14126	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	DSG2	201.81902	1.7632816	142.789345	61.811266	234432.98	4.7441554	4041	5707.99	14	1.03558797787809	703107.01546	0.50575471063107	1.38007282263736	1.13278100470907	0.983776517419165	0.57204184951953	0.435791036443544	0.311111111111111	97.0438792969417	0.870378595033803	0	0.0764043003160078	0.00113846904166503	0.312913484440926	0.175177309262765	0.485072257092013	2.87176742524928
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	ECM1_Q16610	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	ECM1	221.60955	1.7148258	133.292385	57.357677	223151	4.8765607	4475.5	5709.14	14	1.00297476271255	781555.0043	0.555349410741027	1.28828378618177	1.05116253370119	0.936432722215979	0.588007045916382	0.484413692186964	0.311111111111111	95.0756646571529	1.05688829396962	0	0.0655183018772205	0.00115906266826605	0.202738089336302	0.332443792494796	0.385344250695793	1.4426286530065
FGF2_p09038-RnDSystems_233FB025CF_HKW11114041	FN1_P02751	A02	PC3	FGF2	H3K9me3	Fibrillarin	EdU	DAPI	FN1	221.051505	1.8155442	128.26239	54.0707245	247191	4.50854375	4393.5	5706.37	14	0.964846893638621	720623.99836	0.553950960349711	1.23966839826539	0.990924366837228	1.03731437921986	0.543632214364166	0.446648194693289	0.311111111111111	105.300685206699	0.932548494679074	0	0.079454184786028	0.00130488756976481	0.444388161396712	0.181934223778576	0.368178700572909	1.55396104258601
